Registrar,Enrolment Agency,State,District,Sub District,Pin Code,Gender,Age,Aadhaar generated,Enrolment Rejected,Residents providing email,Residents providing mobile number
DC East Siang,DDSE Pasighat,Arunachal Pradesh,East Siang,Ruksin Circle,791102,M,6,1,0,0,1
DC East Siang,DDSE Pasighat,Assam,Dhemaji,Sissibargaon,787059,M,26,1,0,0,1
DC ITANAGAR CAPITAL COMPLEX,Extra Assistant Commissioner Naharlagun,Arunachal Pradesh,Papum Pare,Naharlagun Circle,791110,F,1,1,0,0,1
DC ITANAGAR CAPITAL COMPLEX,Extra Assistant Commissioner Naharlagun,Arunachal Pradesh,Papum Pare,Naharlagun Circle,791110,F,2,1,0,0,1
DC ITANAGAR CAPITAL COMPLEX,Extra Assistant Commissioner Naharlagun,Arunachal Pradesh,Papum Pare,Naharlagun Circle,791110,F,4,1,0,0,1
DC ITANAGAR CAPITAL COMPLEX,Extra Assistant Commissioner Naharlagun,Arunachal Pradesh,Papum Pare,Naharlagun Circle,791110,F,6,1,0,0,1
DC LOHIT,DFCSO  Tezu,Arunachal Pradesh,Lohit,Tezu Circle,792001,F,24,1,0,0,1
DC LOHIT,DFCSO  Tezu,Arunachal Pradesh,Lohit,Tezu Circle,792001,M,37,1,0,0,1
DC LOHIT,DFCSO  Tezu,Assam,Dibrugarh,Moran,786613,M,23,1,0,1,1
DC LOHIT,DFCSO  Tezu,Assam,Karimganj,Karimganj,788710,M,20,1,0,0,1
DC LOHIT,DFCSO  Tezu,Assam,Karimganj,Karimganj,788710,M,53,1,0,1,1
DC LOHIT,DFCSO  Tezu,Assam,Tinsukia,Doom Dooma,786154,M,24,1,0,0,1
DC LOHIT,DFCSO  Tezu,Assam,Tinsukia,Doom Dooma,786154,M,36,1,0,0,1
DC LOHIT,DFCSO  Tezu,Assam,Tinsukia,Margherita,786181,M,22,0,1,0,1
DC LOHIT,DFCSO  Tezu,Assam,Tinsukia,Sadiya,786157,M,19,2,0,0,2
DC LOHIT,DFCSO  Tezu,Assam,Tinsukia,Tinsukia,786183,M,24,1,0,0,1
DC Longding,Deputy Commissioner  Longding,Arunachal Pradesh,Longding,Pongchau Circle,786631,F,13,1,0,0,1
DC Longding,Deputy Commissioner  Longding,Arunachal Pradesh,Longding,Pongchau Circle,786631,M,19,1,0,0,1
DC Longding,Deputy Commissioner  Longding,Arunachal Pradesh,Longding,Pumao Circle,792131,M,9,1,0,0,1
DC Longding,Deputy Commissioner  Longding,Arunachal Pradesh,Longding,Pumao Circle,792131,M,24,1,0,0,0
DC NAMSAI,CIRCLE OFFICER PIYONG,Arunachal Pradesh,Namsai,Piyong Circle,792103,F,9,1,0,0,1
DC NAMSAI,DSO STAT NAMSAI,Arunachal Pradesh,Namsai,Lathao,792103,F,4,0,1,0,0
DC NAMSAI,DSO STAT NAMSAI,Arunachal Pradesh,Namsai,Lathao,792103,F,5,1,0,0,0
DC NAMSAI,DSO STAT NAMSAI,Arunachal Pradesh,Namsai,Lathao,792103,F,7,0,1,0,1
DC NAMSAI,DSO STAT NAMSAI,Arunachal Pradesh,Namsai,Lathao,792103,F,22,1,0,0,1
DC NAMSAI,EAC FI DA CHONGKHAM,Arunachal Pradesh,Namsai,Chowkham Circle,792102,F,3,1,0,0,0
DC NAMSAI,EAC FI DA CHONGKHAM,Arunachal Pradesh,Namsai,Chowkham Circle,792102,F,67,1,0,0,1
DC NAMSAI,EAC FI DA CHONGKHAM,Arunachal Pradesh,Namsai,Chowkham Circle,792102,M,6,2,0,0,2
DC PAPUMPARE,Circle Officer Toru,Arunachal Pradesh,Lower Subansiri,Old Ziro,791120,F,18,1,0,0,1
DC PAPUMPARE,Circle Officer Toru,Arunachal Pradesh,Papum Pare,Doimukh Circle,791112,F,8,1,0,0,1
DC PAPUMPARE,Circle Officer Toru,Arunachal Pradesh,Papum Pare,Doimukh Circle,791112,F,13,1,0,0,1
DC PAPUMPARE,Circle Officer Toru,Assam,Lakhimpur,Bihpuria,784160,F,24,1,0,0,1
DC PAPUMPARE,Circle Officer Toru,Assam,Lakhimpur,Bihpuria,784161,F,14,1,0,0,1
DC PAPUMPARE,Circle Officer Toru,Assam,Sonitpur,Biswanath,784172,F,45,1,0,1,1
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Ambedkar Nagar,Jalalpur,224149,M,4,0,1,0,1
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Jalaun,Orai,285001,M,4,0,1,0,1
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Kanpur Nagar,Kanpur,208001,M,46,1,0,0,1
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Kanpur Nagar,Kanpur,208005,M,24,1,0,1,1
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Kanpur Nagar,Kanpur,209401,M,23,1,0,0,0
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Lalitpur,Mahroni,284405,F,2,0,1,0,1
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Mahoba,Charkhari,210421,F,4,1,0,0,1
DENA BANK,A I Soc for Electronics and Comp Tech,Uttar Pradesh,Rae Bareli,Lalganj,229202,M,13,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Araria,Bhargama,854102,M,10,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Araria,Forbesganj,854333,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Bachwara,851111,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Begusarai,851127,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Bhagwanpur,851133,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Cheria Bariarpur,848202,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Cheria Bariarpur,848202,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Cheria Bariarpur,848202,M,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Khudabandpur,848202,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,15,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,F,77,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,M,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Begusarai,Teghra,851133,M,30,0,1,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Bhagalpur,Sabour,813210,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Darbhanga,Keotiranway,847306,M,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Katihar,Alamnagar,855113,F,6,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Katihar,Kadwa,855114,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Madhepura,Bihariganj,852101,F,9,0,1,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Madhubani,Ghoghardiha,847108,F,15,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Gaighat,843103,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Kanti,843108,F,27,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Kurhani,844127,F,28,0,1,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842001,F,3,2,0,0,2
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842001,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842001,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842001,F,11,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842001,F,14,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842001,F,15,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842002,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842002,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Musahri,842002,F,26,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Mushahari,842003,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Sahebganj,843125,F,62,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Sakra,843102,F,14,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Sakra,843104,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Sakra,843105,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Muzaffarpur,Sakra,843119,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Purnia,Baisi,854329,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Mahishi,852216,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Mahishi,852216,F,14,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Nauhatta,852216,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Nauhatta,852216,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Salkhua,852126,F,3,1,1,0,2
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Saur Bazar,852221,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Saur Bazar,852221,F,20,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Saharsa,Saur Bazar,852221,M,48,0,1,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Bibhutipur,848211,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Bibhutipur,848236,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Bibhutipur,848237,F,4,0,1,1,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Bithan,848207,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Bithan,848207,F,7,2,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Bithan,848207,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Hasanpur,848205,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Hasanpur,848205,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Hasanpur,848205,F,50,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Hasanpur,848206,F,10,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Hasanpur,848208,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Kalyanpur,848125,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,6,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,9,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848117,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848210,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848236,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848236,F,19,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Khanpur,848236,M,3,0,1,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Mohiuddinnagar,848502,M,23,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848121,F,0,1,1,0,2
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848121,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848121,F,4,1,1,0,2
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848121,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848121,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848121,M,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848122,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848504,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Morwa,848504,F,11,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Patori,848504,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Rosera,848208,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Rosera,848210,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Rosera,848210,F,1,2,0,0,2
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Rosera,848210,F,4,2,0,0,2
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Rosera,848210,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Samastipur,848134,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Samastipur,848134,F,9,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Sarairanjan,848101,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Sarairanjan,848127,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Sarairanjan,848127,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Sarairanjan,848127,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Sarairanjan,848127,F,20,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Sarairanjan,848132,F,17,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Shivajinagar,848117,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Shivajinagar,848117,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Shivajinagar,848117,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Shivajinagar,848117,F,20,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Shivajinagar,848117,F,22,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Singhia,848206,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Singhia,848206,F,12,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Singhia,848209,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848122,F,2,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848122,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848130,F,0,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848130,F,2,3,0,0,3
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848130,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848130,F,4,2,0,0,2
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848130,F,6,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848130,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Tajpur,848130,M,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Ujiarpur,848132,F,6,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Ujiarpur,848132,F,25,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Samastipur,Warisnagar,848133,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Sitamarhi,Bokhara,843318,M,31,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Sitamarhi,Runisaidpur,843328,F,31,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Sitamarhi,Sursand,843331,M,9,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Siwan,Lakri Nabiganj,841416,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Kishanpur,852138,M,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Marauna,847452,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Marauna,847452,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Marauna,847452,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Marauna,847452,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Marauna,847452,M,20,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Nirmali,847451,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Nirmali,847451,F,4,0,1,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Nirmali,847452,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Nirmali,847452,F,13,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Nirmali,847452,F,19,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Nirmali,847452,M,6,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Supaul,Nirmali,852105,F,19,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Vaishali,Jandaha,844126,F,9,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Vaishali,Patepur,843110,F,6,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Bihar,Vaishali,Patepur,843110,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224122,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224122,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224122,F,11,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224122,F,13,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224122,F,44,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224141,F,6,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224141,F,21,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224151,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224151,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224151,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224151,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224152,M,32,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224157,F,5,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224157,F,9,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224157,F,11,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Akbarpur,224186,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Jalalpur,224149,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Jalalpur,224159,F,8,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Jalalpur,224186,F,12,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Ambedkar Nagar,Tanda,224190,F,7,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Bahraich,Kaiserganj,271872,F,11,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Faizabad,Faizabad,224161,M,39,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Fatehpur,Khaga,212656,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Firozabad,Firozabad,283203,M,6,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Kaushambi,Sirathu,212205,F,3,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Kaushambi,Sirathu,212205,F,4,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Mainpuri,Bhogaon,206301,F,26,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Siddharthnagar,Domariyaganj,272191,F,10,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Siddharthnagar,Domariyaganj,272191,F,11,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Siddharthnagar,Domariyaganj,272191,F,12,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Siddharthnagar,Domariyaganj,272191,M,7,1,0,0,0
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Siddharthnagar,Domariyaganj,272195,F,1,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Sultanpur,Kadipur,228161,F,11,1,0,0,1
DENA BANK,A-Onerealtors Pvt Ltd,Uttar Pradesh,Unnao,Safipur,209861,M,45,1,0,0,0
DENA BANK,APEX Services,Uttar Pradesh,Bareilly,Nawabganj,262406,F,10,1,0,0,1
DENA BANK,APEX Services,Uttar Pradesh,Pilibhit,Bisalpur,262203,F,11,1,0,0,1
DENA BANK,APEX Services,Uttar Pradesh,Pilibhit,Pilibhit,262001,F,22,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462001,F,3,5,0,0,5
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462001,F,74,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462001,F,78,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462022,F,30,1,0,1,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462024,F,29,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462030,F,5,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462038,F,4,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Bhopal,Huzur,462041,F,7,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Dhar,Dhar,454001,F,4,2,0,0,2
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Dhar,Dhar,454001,F,21,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Dhar,Dhar,454001,F,23,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Dhar,Dhar,454010,F,0,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Dhar,Dhar,454010,F,44,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Dhar,Dhar,454010,F,48,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Dhar,Sardarpur,454441,F,7,1,0,0,1
DENA BANK,ATISHAY INFOTECH PVT. LTD.,Madhya Pradesh,Gwalior,Gird,475330,M,12,1,0,0,0
